2_16,4_16,8_16,8_8,8_4
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
,,10000,10000,10000
